"hgnc_symbol","ensembl_gene_id","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SQSTM1","ENSG00000161011","sequestosome 1 [Source:HGNC Symbol;Acc:HGNC:11280]",3947.4648428651,0.816271274867882,0.0707754682155086,11.5332514987025,8.96910225213639e-31,2.78687945178382e-28
"SRA1","ENSG00000213523","steroid receptor RNA activator 1 [Source:HGNC Symbol;Acc:HGNC:11281]",999.844657841277,0.271037487373509,0.0784057010282846,3.45685943520527,0.000546509838173608,0.00312153560509749
"SRBD1","ENSG00000068784","S1 RNA binding domain 1 [Source:HGNC Symbol;Acc:HGNC:25521]",847.323534688333,0.137003780230526,0.0832869533776553,1.64496088131952,0.099977878455553,0.210029374680362
"SRC","ENSG00000197122","SRC proto-oncogene, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11283]",1033.27854854051,-0.337472266341889,0.0729152968497976,-4.62827802836855,3.68718787195001e-06,4.1063907368183e-05
"SRCAP","ENSG00000080603","Snf2 related CREBBP activator protein [Source:HGNC Symbol;Acc:HGNC:16974]",8787.37924321028,0.341653105089818,0.063430191626812,5.38628524252166,7.19287805473095e-08,1.24998381944407e-06
"SRCIN1","ENSG00000273608","SRC kinase signaling inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:29506]",260.919014651072,-0.410876720940757,0.139794725308598,-2.93914323329256,0.00329120936905881,0.0140088297966295
"SRCIN1","ENSG00000277363","SRC kinase signaling inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:29506]",260.919014651072,-0.410876720940757,0.139794725308598,-2.93914323329256,0.00329120936905881,0.0140088297966295
"SRCRB4D",.,.,44.2435244887296,-0.22608907937849,0.315330306165545,-0.716991278535073,0.473379478091341,0.635406842709145
"SRD5A1","ENSG00000145545","steroid 5 alpha-reductase 1 [Source:HGNC Symbol;Acc:HGNC:11284]",315.914550590106,0.406744863903159,0.117776881938734,3.45352039557935,0.000553320460910818,0.00314820665319096
"SRD5A1P1","ENSG00000232549","steroid 5 alpha-reductase 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:11286]",65.0475173370853,0.423755305537812,0.241671618356472,1.75343430237952,0.0795274873085123,0.176480366065569
"SRD5A2","ENSG00000277893","steroid 5 alpha-reductase 2 [Source:HGNC Symbol;Acc:HGNC:11285]",2.04864956997787,1.84708542513211,1.40407179144299,1.31552064245506,0.188334984468121,.
"SRD5A3","ENSG00000128039","steroid 5 alpha-reductase 3 [Source:HGNC Symbol;Acc:HGNC:25812]",604.102213693502,-0.00556317198993705,0.0896703717137268,-0.0620402467795886,0.950530781419453,0.972374150268823
"SREBF1","ENSG00000072310","sterol regulatory element binding transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:11289]",780.282768858451,0.0875238667454599,0.0942298419940694,0.928833848102689,0.35297519996395,0.520929296726506
"SREBF2","ENSG00000198911","sterol regulatory element binding transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:11290]",4186.83233128774,0.0628726620626389,0.0648101412630779,0.970105308171227,0.331994003391432,0.500131759593647
"SREK1","ENSG00000153914","splicing regulatory glutamic acid and lysine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:17882]",3591.22209654942,0.212368603919471,0.0653319824248934,3.25060706926524,0.00115158896816548,0.00583151440984973
"SREK1IP1","ENSG00000153006","SREK1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:26716]",1939.18326111955,0.216689280238624,0.0707622221204922,3.06221700994142,0.00219704108222834,0.00998901835223106
"SRF","ENSG00000112658","serum response factor [Source:HGNC Symbol;Acc:HGNC:11291]",1844.72587525594,0.00414848466053371,0.0672926621486577,0.061648395650765,0.950842836051501,0.97256529731359
"SRFBP1","ENSG00000151304","serum response factor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:26333]",654.047353187515,0.0843053689769876,0.0936484332310129,0.900232562022926,0.367996500997878,0.536221500609926
"SRG7",.,.,0.13366468171471,1.34393094737768,4.51923349245056,0.297380285754815,0.766176192955307,.
"SRGAP1","ENSG00000196935","SLIT-ROBO Rho GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:17382]",335.324032138753,-0.179374658988362,0.11510547922271,-1.55835030790586,0.119150229392643,0.239533898012954
"SRGAP2","ENSG00000266028","SLIT-ROBO Rho GTPase activating protein 2 [Source:HGNC Symbol;Acc:HGNC:19751]",1589.57001825207,-0.185140493772573,0.0622072324694875,-2.97618920538515,0.00291854738555547,0.0126580014660819
"SRGAP2P2",.,.,295.602621119861,-0.288810505447173,0.119189572161631,-2.42311890385446,0.0153878891535704,0.0488988025955961
"SRGAP3","ENSG00000196220","SLIT-ROBO Rho GTPase activating protein 3 [Source:HGNC Symbol;Acc:HGNC:19744]",212.269826399232,0.119499571227014,0.141773158381065,0.842892777388911,0.399288413317685,0.566463774020961
"SRGN","ENSG00000122862","serglycin [Source:HGNC Symbol;Acc:HGNC:9361]",23.8883736286484,-1.55674171288422,0.457673678167912,-3.40142286337271,0.000670360441730051,0.00368793194855456
"SRI","ENSG00000075142","sorcin [Source:HGNC Symbol;Acc:HGNC:11292]",1597.66534255592,-0.19234079558107,0.0702300289935855,-2.73872584615674,0.00616777816633438,0.0232861729264085
"SRL","ENSG00000185739","sarcalumenin [Source:HGNC Symbol;Acc:HGNC:11295]",4.15574186626873,-0.953243791961361,0.947933272614941,-1.00560220798218,0.314606961361415,.
"SRM","ENSG00000116649","spermidine synthase [Source:HGNC Symbol;Acc:HGNC:11296]",3960.93226693791,0.13482469813416,0.0746594423068144,1.80586264735403,0.070939796898042,0.162578652398286
"SRMS","ENSG00000125508","src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites [Source:HGNC Symbol;Acc:HGNC:11298]",0.209750501640538,0.00802122370496253,4.0927758649977,0.00195984924890751,0.998436267543847,.
"SRP14","ENSG00000140319","signal recognition particle 14 [Source:HGNC Symbol;Acc:HGNC:11299]",1872.41222555299,-0.29922429549883,0.0683404972061884,-4.37843310674266,1.19535618680433e-05,0.000115919149192884
"SRP19","ENSG00000153037","signal recognition particle 19 [Source:HGNC Symbol;Acc:HGNC:11300]",1752.32100379118,0.02046701700292,0.0709753859190932,0.288367815657261,0.773065201198788,0.864239833476604
"SRP54","ENSG00000100883","signal recognition particle 54 [Source:HGNC Symbol;Acc:HGNC:11301]",2357.32264447256,0.047822196009341,0.0622883901295439,0.767754567261782,0.44263301084858,0.607595945519392
"SRP68","ENSG00000167881","signal recognition particle 68 [Source:HGNC Symbol;Acc:HGNC:11302]",4521.61599725692,0.335789201685581,0.0520826512004107,6.44723711151887,1.13907511169256e-10,3.54642704113339e-09
"SRP72","ENSG00000174780","signal recognition particle 72 [Source:HGNC Symbol;Acc:HGNC:11303]",3674.19647947953,0.113339121715406,0.0567209985745896,1.99818629015076,0.0456964673253076,0.116193177801306
"SRP9","ENSG00000143742","signal recognition particle 9 [Source:HGNC Symbol;Acc:HGNC:11304]",8777.7144470044,4.64180384177264e-05,0.0670899356500741,0.000691877819943551,0.999447961413548,0.999576640177732
"SRPK1","ENSG00000096063","SRSF protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:11305]",6988.99244455468,-0.168757748036739,0.0612627885088108,-2.75465338983824,0.00587543419638964,0.0224166860695259
"SRPK2","ENSG00000135250","SRSF protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:11306]",1638.5610592645,0.163646938098307,0.0643776975431398,2.54198184066223,0.0110225900099722,0.0375788804904386
"SRPK3","ENSG00000184343","SRSF protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:11402]",7.13918898906356,-0.266908509053469,0.739675344893609,-0.360845485652708,0.71821495774895,0.826195820326036
"SRPR",.,.,3459.62525361755,0.179499027668455,0.0571409780189346,3.14133628600083,0.00168178804135087,0.00799273753760389
"SRPRB","ENSG00000144867","SRP receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:24085]",2789.77917955669,0.216463320013958,0.0591332568939773,3.66060202640394,0.000251623332909298,0.00162410473621889
"SRPX","ENSG00000101955","sushi repeat containing protein X-linked [Source:HGNC Symbol;Acc:HGNC:11309]",104.768455772899,0.716491110957977,0.199501353687381,3.59140977098691,0.000328894044643549,0.00204088455016458
"SRPX2","ENSG00000102359","sushi repeat containing protein X-linked 2 [Source:HGNC Symbol;Acc:HGNC:30668]",8.25393619227646,-0.330650084822039,0.713329094502839,-0.463530910725698,0.642983863716502,0.770831251531763
"SRR","ENSG00000167720","serine racemase [Source:HGNC Symbol;Acc:HGNC:14398]",284.646378840968,-0.364830383775306,0.126014938041818,-2.89513600089409,0.00378994292272998,0.0156181838852873
"SRRD","ENSG00000100104","SRR1 domain containing [Source:HGNC Symbol;Acc:HGNC:33910]",797.091353714495,0.190796729976169,0.0836371010134961,2.28124513719553,0.0225339451678909,0.0667468774315257
"SRRM1","ENSG00000133226","serine and arginine repetitive matrix 1 [Source:HGNC Symbol;Acc:HGNC:16638]",5411.24405065261,-0.0419053763391848,0.0553046226262744,-0.75771923483438,0.448619081491801,0.613358125427678
"SRRM2","ENSG00000167978","serine/arginine repetitive matrix 2 [Source:HGNC Symbol;Acc:HGNC:16639]",28329.1841494249,0.107272440621845,0.046996611550779,2.28255691383066,0.0224564813848699,0.0665936046564877
"SRRM3","ENSG00000177679","serine/arginine repetitive matrix 3 [Source:HGNC Symbol;Acc:HGNC:26729]",113.651146502533,-0.268082896238397,0.20580636432983,-1.30259769716723,0.192712144387619,0.342364308199662
"SRRM4","ENSG00000139767","serine/arginine repetitive matrix 4 [Source:HGNC Symbol;Acc:HGNC:29389]",1.52820582380341,-0.273097706712736,1.43493564818874,-0.190320525563258,0.84905797052339,.
"SRRM5","ENSG00000226763","serine/arginine repetitive matrix 5 [Source:HGNC Symbol;Acc:HGNC:37248]",65.0503233716291,0.072018816066924,0.232679297004833,0.309519656428342,0.756926262110001,0.852887032792354
"SRRT","ENSG00000087087","serrate, RNA effector molecule [Source:HGNC Symbol;Acc:HGNC:24101]",4751.01820702888,0.352064221642617,0.0579751101656861,6.07267878640435,1.25793921077587e-09,3.17777944367707e-08
"SRSF1","ENSG00000136450","serine and arginine rich splicing factor 1 [Source:HGNC Symbol;Acc:HGNC:10780]",17669.4546334056,0.0363420011424809,0.0558168106674251,0.651094190225565,0.514985686636559,0.672160854941067
"SRSF10","ENSG00000188529","serine and arginine rich splicing factor 10 [Source:HGNC Symbol;Acc:HGNC:16713]",8358.22645978272,0.090840696019312,0.0578690070171061,1.56976420888749,0.116469977067935,0.235701128530343
"SRSF11","ENSG00000116754","serine and arginine rich splicing factor 11 [Source:HGNC Symbol;Acc:HGNC:10782]",8798.44054921203,0.1639200167282,0.0461952741234233,3.54841528356867,0.000387556646879635,0.00234619750374566
"SRSF12","ENSG00000154548","serine and arginine rich splicing factor 12 [Source:HGNC Symbol;Acc:HGNC:21220]",799.145889277815,-0.0291987525213283,0.0807551900983979,-0.361571218961289,0.71767247542887,0.825924253167624
"SRSF2","ENSG00000161547","serine and arginine rich splicing factor 2 [Source:HGNC Symbol;Acc:HGNC:10783]",11551.3706128802,0.229181604771048,0.0553635531208998,4.13957544001148,3.4794916656271e-05,0.00029539553288078
"SRSF3","ENSG00000112081","serine and arginine rich splicing factor 3 [Source:HGNC Symbol;Acc:HGNC:10785]",10721.0863197474,0.325796955558843,0.0600581052558587,5.42469587028907,5.80532993837617e-08,1.03076121054414e-06
"SRSF4","ENSG00000116350","serine and arginine rich splicing factor 4 [Source:HGNC Symbol;Acc:HGNC:10786]",5085.73040102485,0.056109384423598,0.0533704410229877,1.05131948224731,0.293111882170529,0.459746209126839
"SRSF5","ENSG00000100650","serine and arginine rich splicing factor 5 [Source:HGNC Symbol;Acc:HGNC:10787]",5891.47784973744,0.0274506263227346,0.0495535790781663,0.553958499736895,0.579607247801194,0.723624092079665
"SRSF6","ENSG00000124193","serine and arginine rich splicing factor 6 [Source:HGNC Symbol;Acc:HGNC:10788]",7079.21406782032,0.330188428793138,0.0594157569827311,5.55725358997119,2.74052465397079e-08,5.33543747169049e-07
"SRSF7","ENSG00000115875","serine and arginine rich splicing factor 7 [Source:HGNC Symbol;Acc:HGNC:10789]",6219.48754847216,0.206412774619209,0.0555125198978571,3.71831030187439,0.000200559817427949,0.00132817447722107
"SRSF8","ENSG00000263465","serine and arginine rich splicing factor 8 [Source:HGNC Symbol;Acc:HGNC:16988]",1600.49775508708,0.235962058783842,0.0656016016709322,3.59689478265277,0.000322038671178737,0.00200770176381736
"SRSF9","ENSG00000111786","serine and arginine rich splicing factor 9 [Source:HGNC Symbol;Acc:HGNC:10791]",4532.0164840832,-0.355895111059941,0.0542843006641703,-6.55613329646973,5.52208755287132e-11,1.80612952045071e-09
"SRXN1","ENSG00000271303","sulfiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:16132]",1127.62802190873,-0.424545564366545,0.0797342757615752,-5.32450518063323,1.01228217300379e-07,1.68923908053565e-06
"SS18","ENSG00000141380","SS18 subunit of BAF chromatin remodeling complex [Source:HGNC Symbol;Acc:HGNC:11340]",3216.3629315816,-0.112246103967781,0.0620958984034807,-1.8076250904438,0.0706648704827282,0.162258052643713
"SS18L1","ENSG00000184402","SS18L1 subunit of BAF chromatin remodeling complex [Source:HGNC Symbol;Acc:HGNC:15592]",857.65062116612,0.0168426211726741,0.0761751767436099,0.221103801693338,0.825011610189897,0.899532573351967
"SS18L2","ENSG00000008324","SS18 like 2 [Source:HGNC Symbol;Acc:HGNC:15593]",608.891784230117,-0.264413511104306,0.0931419623356857,-2.83882263669036,0.0045280317664518,0.0181074649996384
"SSB","ENSG00000138385","small RNA binding exonuclease protection factor La [Source:HGNC Symbol;Acc:HGNC:11316]",4436.1740275683,-0.0455582151865072,0.0616768000963487,-0.738660486849807,0.460113184923725,0.62327303522321
"SSBP1","ENSG00000262771","single stranded DNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:11317]",4561.1565643958,-0.00437483414328206,0.0631130605915266,-0.0693174138962517,0.944736964792287,0.968935403024358
"SSBP1","ENSG00000106028","single stranded DNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:11317]",4561.1565643958,-0.00437483414328206,0.0631130605915266,-0.0693174138962517,0.944736964792287,0.968935403024358
"SSBP2","ENSG00000145687","single stranded DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15831]",849.007258255095,-0.134333111663754,0.0779684359798081,-1.72291658766303,0.0849036102083515,0.185600462670177
"SSBP3","ENSG00000157216","single stranded DNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:15674]",687.280481035448,0.282966203601757,0.0849263304410848,3.33190192172564,0.000862546487221626,0.00457355707354102
"SSBP4","ENSG00000130511","single stranded DNA binding protein 4 [Source:HGNC Symbol;Acc:HGNC:15676]",377.468265430526,-0.0849617846904964,0.108898349597042,-0.780193501599261,0.435276986779183,0.600712800938322
"SSC5D","ENSG00000179954","scavenger receptor cysteine rich family member with 5 domains [Source:HGNC Symbol;Acc:HGNC:26641]",14.2750542701695,0.299236626474763,0.550203540038943,0.543865323828311,0.58653415263878,0.728874947640064
"SSFA2",.,.,2515.19836938016,0.127584663197118,0.0690508219130563,1.84769217313247,0.0646468868840953,0.15156049228684
"SSH1","ENSG00000084112","slingshot protein phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:30579]",1306.95340825819,0.209764476060242,0.0753128912762792,2.78523998356056,0.00534881195654332,0.0207484323169766
"SSH2","ENSG00000141298","slingshot protein phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:30580]",1738.47666822825,-0.130220387278054,0.0667465656415764,-1.9509676044956,0.0510608995841309,0.126722385932757
"SSH3","ENSG00000172830","slingshot protein phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:30581]",371.612531143796,-0.537231438275823,0.122192325820011,-4.39660538966386,1.09956984030686e-05,0.000107575044326243
"SSNA1","ENSG00000176101","SS nuclear autoantigen 1 [Source:HGNC Symbol;Acc:HGNC:11321]",798.395816744305,-0.0630818506266658,0.0986724359166603,-0.639305699110797,0.522624081688686,0.678169143643136
"SSPN","ENSG00000123096","sarcospan [Source:HGNC Symbol;Acc:HGNC:11322]",19.3079841890593,-0.263027817993905,0.450297444305208,-0.584120166170935,0.559139468060725,0.707630309836759
"SSPO",.,.,65.6842111165946,0.28199179881812,0.286351662400078,0.984774442916045,0.324734876916612,0.493020721956073
"SSR1","ENSG00000124783","signal sequence receptor subunit 1 [Source:HGNC Symbol;Acc:HGNC:11323]",3621.54592358949,0.305087089122351,0.0699144310816206,4.36372125757817,1.27868486461314e-05,0.000122325419067917
"SSR2","ENSG00000163479","signal sequence receptor subunit 2 [Source:HGNC Symbol;Acc:HGNC:11324]",3338.01305929585,0.325169314788359,0.0574417329606652,5.66085488770034,1.5062075465353e-08,3.08306198194629e-07
"SSR3","ENSG00000114850","signal sequence receptor subunit 3 [Source:HGNC Symbol;Acc:HGNC:11325]",3888.87689793816,0.0919613882294636,0.0575421510507986,1.5981569432168,0.110008053405428,0.226099367337839
"SSR4","ENSG00000180879","signal sequence receptor subunit 4 [Source:HGNC Symbol;Acc:HGNC:11326]",1519.98934629065,0.163993364352755,0.0679776596882669,2.41245969785955,0.0158452891372738,0.0501369474616468
"SSR4P1","ENSG00000235374","signal sequence receptor subunit 4 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:23131]",39.1666038445831,-0.294069693791568,0.305819951009095,-0.961577859198671,0.33626169772604,0.50441297685918
"SSRP1","ENSG00000149136","structure specific recognition protein 1 [Source:HGNC Symbol;Acc:HGNC:11327]",11984.953044883,-0.043571843962932,0.046437807079273,-0.938283840331897,0.348098562048289,0.515888510920749
"SSSCA1",.,.,430.015758570958,-0.0564786701235818,0.0998527242946877,-0.565619721670294,0.571652318255777,0.717555984198251
"SST","ENSG00000157005","somatostatin [Source:HGNC Symbol;Acc:HGNC:11329]",0.492265203921101,1.12482709708314,2.62684566473408,0.428204485777053,0.668502250706923,.
"SSTR1","ENSG00000139874","somatostatin receptor 1 [Source:HGNC Symbol;Acc:HGNC:11330]",6.7428338688962,-0.995560406294578,0.774865384117359,-1.28481724271192,0.198856155484928,0.349839115798193
"SSTR2","ENSG00000180616","somatostatin receptor 2 [Source:HGNC Symbol;Acc:HGNC:11331]",99.7789997592174,0.35111049702338,0.204030256808311,1.72087465122025,0.0852735723201488,0.186199609215155
"SSTR5","ENSG00000162009","somatostatin receptor 5 [Source:HGNC Symbol;Acc:HGNC:11334]",4.60481780141294,1.38719046614108,0.932886911642217,1.48698673850952,0.137018313521859,.
"SSU72","ENSG00000160075","SSU72 homolog, RNA polymerase II CTD phosphatase [Source:HGNC Symbol;Acc:HGNC:25016]",2555.67569917005,0.0751388968395496,0.0601204989778879,1.24980494368793,0.211370809734516,0.364806915576145
